price,bedRooms,bathRooms,lotSize,floors,basement,yearBuilt,yearRenovated,city,country
275000.0,-0.407038309082831,0.5411225387950307,-0.15797699451747732,-0.9337954152050114,1.0118310999407627,0.4109962880871448,1.2234144840651637,Federal Way,USA
1126000.0,1.8526863912709337,1.9100596736777224,-0.01649803374561924,0.9409600859099096,2.4604165026704212,0.2757973079926885,-0.8272953160534822,Bellevue,USA
280000.0,-1.5369006592597132,-1.5122831635290068,-0.2637414807864979,-0.9337954152050114,-0.6703971096807761,-0.9747932578810327,1.2132068693308748,Seattle,USA
485000.0,-0.407038309082831,0.5411225387950307,1.229316604645637,-0.9337954152050114,-0.6703971096807761,0.478595778134373,-0.8272953160534822,Maple Valley,USA
865000.0,-0.407038309082831,-0.48558031236698806,-0.2691193360205159,0.9409600859099096,0.45108836340024977,-0.8057945327629622,1.2274975299588793,Seattle,USA
532000.0,-0.407038309082831,0.5411225387950307,-0.2640172682343963,0.9409600859099096,-0.6703971096807761,0.7489937383232856,-0.8272953160534822,Issaquah,USA
364950.0,0.7228240410940513,0.5411225387950307,-0.17797158449010833,0.9409600859099096,-0.6703971096807761,0.24199756296907438,-0.8272953160534822,Duvall,USA
212500.0,-0.407038309082831,-1.5122831635290068,-0.00229498017885376,-0.9337954152050114,-0.6703971096807761,0.2081978179454603,-0.8272953160534822,Auburn,USA
135000.0,-2.6667630094365955,-1.5122831635290068,-0.039195340707654173,-0.9337954152050114,-0.6703971096807761,-0.9747932578810327,1.2132068693308748,Seattle,USA
437000.0,-1.5369006592597132,-0.48558031236698806,-0.21189344058160647,-0.9337954152050114,0.7080954509813182,-0.9747932578810327,1.1958539242825836,Seattle,USA
390000.0,-0.407038309082831,-1.5122831635290068,-0.09308420802699348,-0.9337954152050114,-0.6703971096807761,-0.6367958076448917,-0.8272953160534822,Normandy Park,USA
760000.0,0.7228240410940513,0.5411225387950307,0.5984528175781413,0.9409600859099096,-0.6703971096807761,0.5123955231579871,-0.8272953160534822,Redmond,USA
119500.0,-0.407038309082831,-1.5122831635290068,-0.09606271246429576,-0.9337954152050114,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Duvall,USA
837500.0,0.7228240410940513,0.5411225387950307,-0.14239500371122005,0.9409600859099096,-0.6703971096807761,0.7827934833468997,-0.8272953160534822,Kirkland,USA
327500.0,0.7228240410940513,-0.48558031236698806,-0.1843146957917706,-0.9337954152050114,-0.6703971096807761,-0.09599988726706646,1.211165346384017,Renton,USA
175000.0,-1.5369006592597132,-1.5122831635290068,-0.3338466500422607,-0.9337954152050114,-0.6703971096807761,-1.7521873934241565,1.2152483922777326,Seattle,USA
289950.0,-0.407038309082831,-0.14334602864631513,-0.18550058181773352,-0.9337954152050114,-0.6703971096807761,0.7151939932996716,-0.8272953160534822,Kent,USA
400000.0,-0.407038309082831,-0.48558031236698806,-0.10348139481276161,-0.9337954152050114,-0.6703971096807761,0.5123955231579871,-0.8272953160534822,Kenmore,USA
219950.0,-0.407038309082831,0.1988882550743578,-0.18941676357789022,-0.9337954152050114,0.14735271444080528,0.4447960331107589,-0.8272953160534822,Federal Way,USA
161700.0,0.7228240410940513,-0.48558031236698806,-0.20086194266567212,-0.9337954152050114,0.4978169247786259,0.10679858287461805,-0.8272953160534822,Federal Way,USA
500000.0,1.8526863912709337,1.2255911062363767,-0.08392806475676796,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Shoreline,USA
465000.0,-0.407038309082831,-1.5122831635290068,-0.275324553598229,-0.9337954152050114,-0.6703971096807761,-0.7719947877393482,1.2081030619637303,Seattle,USA
540000.0,-0.407038309082831,-1.5122831635290068,-0.2847013268267732,-0.9337954152050114,-0.6703971096807761,-1.549388923282472,1.1815632636545792,Seattle,USA
525000.0,-0.407038309082831,-0.14334602864631513,-0.1843146957917706,-0.9337954152050114,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Seattle,USA
324950.0,-0.407038309082831,-1.5122831635290068,-0.1942430439161115,-0.9337954152050114,-0.6703971096807761,-0.738195042715734,1.2121861078574458,Shoreline,USA
565000.0,1.8526863912709337,0.5411225387950307,-0.08351438358492043,-0.9337954152050114,2.2501379764677285,-0.33259810243236504,1.2183106766980194,Bellevue,USA
760500.0,-0.407038309082831,-0.14334602864631513,-0.2893897134410453,-0.9337954152050114,1.3389310295893952,-1.988785608589455,-0.8272953160534822,Seattle,USA
1100000.0,1.8526863912709337,0.8833568225157037,-0.15847341192369435,-0.9337954152050114,2.1099522923326006,-0.06220014224345237,-0.8272953160534822,Bellevue,USA
603500.0,0.7228240410940513,0.5411225387950307,-0.130977403368228,-0.9337954152050114,3.7921805019541392,0.2081978179454603,1.2183106766980194,Kenmore,USA
453500.0,1.8526863912709337,0.5411225387950307,0.2443968919662282,-0.9337954152050114,1.9697666081974723,-0.12979963229068053,-0.8272953160534822,Renton,USA
583000.0,2.982548741447816,0.8833568225157037,0.0531658755935062,-0.9337954152050114,1.6193023978596517,0.10679858287461805,-0.8272953160534822,Redmond,USA
275000.0,-1.5369006592597132,-1.5122831635290068,-0.17468971386011786,-0.9337954152050114,-0.6703971096807761,-0.7719947877393482,1.1989162087028704,Shoreline,USA
875000.0,0.7228240410940513,0.8833568225157037,-0.10519127698973144,0.9409600859099096,-0.6703971096807761,0.9517922084649701,-0.8272953160534822,Sammamish,USA
335000.0,0.7228240410940513,0.8833568225157037,-0.20058615521777376,-0.9337954152050114,1.5258452751028995,0.2757973079926885,-0.8272953160534822,Renton,USA
646000.0,0.7228240410940513,0.1988882550743578,-0.16500957443888548,-0.9337954152050114,1.4323881523461472,0.24199756296907438,1.2142276308043038,Bellevue,USA
392500.0,0.7228240410940513,0.5411225387950307,-0.19802133195231902,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Renton,USA
785000.0,-0.407038309082831,-0.48558031236698806,-0.134672955170066,-0.9337954152050114,-0.6703971096807761,-0.33259810243236504,-0.8272953160534822,Mercer Island,USA
470000.0,-0.407038309082831,-0.14334602864631513,-0.05003378741005967,-0.9337954152050114,-0.6703971096807761,-0.5015968275504354,1.2040200160700147,Kirkland,USA
560000.0,-0.407038309082831,0.5411225387950307,-0.04895821636325607,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Newcastle,USA
519000.0,-1.5369006592597132,-1.5122831635290068,-0.3216568448451533,-0.9337954152050114,-0.6703971096807761,-1.7183876484005425,-0.8272953160534822,Seattle,USA
746000.0,-0.407038309082831,0.1988882550743578,-0.1341489590190591,-0.9337954152050114,1.0118310999407627,0.07299883785100396,-0.8272953160534822,Redmond,USA
317000.0,-0.407038309082831,-1.5122831635290068,-0.2505036832873767,-0.9337954152050114,-0.6703971096807761,-0.4001975924795932,1.202999254596586,Seattle,USA
371000.0,-0.407038309082831,-0.827814596087661,-0.275324553598229,-0.9337954152050114,-0.6703971096807761,-0.4001975924795932,1.202999254596586,Seattle,USA
250000.0,0.7228240410940513,-0.14334602864631513,-0.15946624673612844,0.003582335352449101,-0.6703971096807761,-0.36639784745597914,1.2152483922777326,Des Moines,USA
532000.0,0.7228240410940513,-0.48558031236698806,-0.20557790802473405,-0.9337954152050114,0.7080954509813182,0.2757973079926885,-0.8272953160534822,Redmond,USA
499950.0,-0.407038309082831,0.5411225387950307,-0.33853503665653284,0.9409600859099096,0.45108836340024977,1.2221901686538827,-0.8272953160534822,Seattle,USA
375000.0,-1.5369006592597132,-1.5122831635290068,-0.2270617502160162,-0.9337954152050114,-0.6703971096807761,-1.6507881583533144,-0.8272953160534822,Seattle,USA
640000.0,-0.407038309082831,0.5411225387950307,-0.3565991144938753,1.8783378364673702,-0.6703971096807761,1.2221901686538827,-0.8272953160534822,Seattle,USA
400000.0,-0.407038309082831,-0.14334602864631513,-0.08765119530339581,-0.9337954152050114,1.9697666081974723,0.5123955231579871,-0.8272953160534822,Renton,USA
572000.0,-0.407038309082831,0.1988882550743578,-0.1816395575471565,-0.9337954152050114,0.591274047535378,0.5123955231579871,-0.8272953160534822,Redmond,USA
310000.0,-0.407038309082831,-0.14334602864631513,-0.09192590074582038,-0.9337954152050114,-0.10965437314026316,0.8165932283705138,-0.8272953160534822,North Bend,USA
989000.0,1.8526863912709337,1.9100596736777224,-0.28911392599314695,0.9409600859099096,1.2922024682110191,1.0869911885594266,-0.8272953160534822,Seattle,USA
685000.0,0.7228240410940513,0.5411225387950307,0.8557900852120999,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Woodinville,USA
907500.0,0.7228240410940513,0.5411225387950307,-0.16109339267872877,0.9409600859099096,-0.6703971096807761,0.5461952681816011,-0.8272953160534822,Bellevue,USA
427500.0,0.7228240410940513,0.5411225387950307,-0.25902551542743596,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Renton,USA
860000.0,-0.407038309082831,1.5678253899570496,0.4959702019391111,0.9409600859099096,2.9043378357649936,0.917992463441356,1.2203521996448772,Renton,USA
365000.0,-1.5369006592597132,-1.5122831635290068,-0.1760410723548198,-0.9337954152050114,-0.6703971096807761,-0.8057945327629622,1.201978493123157,Seattle,USA
250500.0,-0.407038309082831,-0.14334602864631513,-0.20017247404592622,0.9409600859099096,-0.6703971096807761,0.5799950132052152,-0.8272953160534822,Federal Way,USA
411715.0,-0.407038309082831,-0.48558031236698806,-0.2587497279795376,-0.9337954152050114,1.198745345454267,-0.6367958076448917,1.2121861078574458,Seattle,USA
415000.0,0.7228240410940513,0.5411225387950307,-0.23500442871548893,0.9409600859099096,-0.6703971096807761,0.9517922084649701,-0.8272953160534822,Shoreline,USA
129000.0,-2.6667630094365955,-1.5122831635290068,0.02429092979854803,-0.9337954152050114,-0.6703971096807761,-0.12979963229068053,-0.8272953160534822,Kent,USA
489000.0,-0.407038309082831,-0.827814596087661,-0.14923453241909934,-0.9337954152050114,-0.4367543027888957,-1.3803901981644016,1.211165346384017,Seattle,USA
170000.0,-1.5369006592597132,-1.5122831635290068,0.11188102325106679,-0.9337954152050114,-0.6703971096807761,-0.70439529769212,1.2193314381714482,Tukwila,USA
418500.0,-0.407038309082831,0.5411225387950307,-0.27811000682200243,0.9409600859099096,-0.6703971096807761,1.2221901686538827,-0.8272953160534822,Snoqualmie,USA
261000.0,-0.407038309082831,-0.827814596087661,0.40884894714801956,-0.9337954152050114,1.3389310295893952,0.4109962880871448,1.2234144840651637,Covington,USA
355000.0,-1.5369006592597132,-0.48558031236698806,-0.28911392599314695,-0.9337954152050114,0.9651025385623867,-0.8057945327629622,1.201978493123157,Seattle,USA
742000.0,-0.407038309082831,1.5678253899570496,-0.380013468820446,2.8157155870248305,-0.6703971096807761,1.3573891487483392,-0.8272953160534822,Seattle,USA
399950.0,-0.407038309082831,-0.827814596087661,-0.2548059674745911,-0.9337954152050114,1.4090238716569592,-0.4001975924795932,1.202999254596586,Seattle,USA
791000.0,-0.407038309082831,0.1988882550743578,-0.24774580880839311,0.9409600859099096,0.7781882930488824,0.6137947582288293,-0.8272953160534822,Kirkland,USA
190000.0,1.8526863912709337,-0.14334602864631513,-0.11580909373381824,-0.9337954152050114,-0.6703971096807761,-0.9409935128574185,-0.8272953160534822,Renton,USA
229500.0,-0.407038309082831,-0.48558031236698806,0.5168473117450169,-0.9337954152050114,-0.6703971096807761,-0.09599988726706646,-0.8272953160534822,Auburn,USA
539000.0,-0.407038309082831,0.5411225387950307,-0.33599779213586795,0.9409600859099096,-0.34329718003214355,1.1545906786066547,-0.8272953160534822,Redmond,USA
549000.0,0.7228240410940513,0.1988882550743578,2.0392491816335374,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Issaquah,USA
545000.0,1.8526863912709337,0.5411225387950307,0.07602865502428015,-0.9337954152050114,1.829580924062344,-0.4339973375032073,-0.8272953160534822,Kenmore,USA
285000.0,-0.407038309082831,0.5411225387950307,-0.25778447191189335,0.9409600859099096,-0.6703971096807761,1.3573891487483392,-0.8272953160534822,Auburn,USA
648000.0,0.7228240410940513,0.5411225387950307,-0.22835795122113847,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Snoqualmie,USA
610000.0,0.7228240410940513,1.9100596736777224,-0.2543647075579537,0.9409600859099096,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Snoqualmie,USA
767450.0,-0.407038309082831,-0.14334602864631513,-0.1898580234945276,-0.9337954152050114,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Seattle,USA
765000.0,0.7228240410940513,1.2255911062363767,-0.2586669917451681,0.9409600859099096,1.6893952399272156,1.1883904236302687,-0.8272953160534822,Snoqualmie,USA
586500.0,-0.407038309082831,0.5411225387950307,-0.3584193116500045,2.8157155870248305,-0.2498400572753914,1.1883904236302687,-0.8272953160534822,Seattle,USA
520000.0,-0.407038309082831,1.5678253899570496,-0.3584193116500045,0.9409600859099096,-0.6703971096807761,1.3573891487483392,-0.8272953160534822,Issaquah,USA
455000.0,-0.407038309082831,-0.48558031236698806,-0.3666377775973756,2.8157155870248305,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Seattle,USA
653000.0,-0.407038309082831,0.5411225387950307,-0.13053614345159062,-0.9337954152050114,1.829580924062344,0.2757973079926885,-0.8272953160534822,Kirkland,USA
279950.0,-0.407038309082831,-0.14334602864631513,-0.13053614345159062,-0.9337954152050114,0.26417411788674544,-0.33259810243236504,1.2183106766980194,Des Moines,USA
449950.0,-0.407038309082831,0.5411225387950307,-0.2639621107448166,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Kenmore,USA
565000.0,-0.407038309082831,0.8833568225157037,-0.12457913457698606,-0.9337954152050114,1.7361238013055917,0.2081978179454603,-0.8272953160534822,Bellevue,USA
620000.0,0.7228240410940513,0.1988882550743578,-0.2518826205268685,0.003582335352449101,1.5258452751028995,-1.4141899431880156,-0.8272953160534822,Seattle,USA
269000.0,-0.407038309082831,-1.5122831635290068,-0.28221923979568797,-0.9337954152050114,0.8950096964948225,-0.12979963229068053,1.2254560070120215,Seattle,USA
875000.0,-0.407038309082831,1.9100596736777224,-0.23395643641347516,0.9409600859099096,1.0819239420083269,1.0193916985121982,-0.8272953160534822,Seattle,USA
630000.0,0.7228240410940513,2.2522939573983956,0.7092917928884916,-0.9337954152050114,4.2594661157379,0.3095970530163025,-0.8272953160534822,Issaquah,USA
425000.0,0.7228240410940513,0.8833568225157037,0.02387724862670049,0.9409600859099096,-0.6703971096807761,-0.4677970825268214,1.2152483922777326,Des Moines,USA
647500.0,-0.407038309082831,-0.48558031236698806,-0.2926991628158256,-0.9337954152050114,-0.6703971096807761,-1.853586628494999,-0.8272953160534822,Seattle,USA
450000.0,0.7228240410940513,-1.5122831635290068,-0.2704706945152179,0.003582335352449101,1.0819239420083269,-1.853586628494999,1.1999369701762992,Seattle,USA
440000.0,-0.407038309082831,-1.5122831635290068,-0.19258831922872136,-0.9337954152050114,-0.6703971096807761,-2.3943825488728243,1.2193314381714482,Seattle,USA
445000.0,0.7228240410940513,0.5411225387950307,-0.2950709348677515,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Seattle,USA
530000.0,0.7228240410940513,0.1988882550743578,-0.18803782633839844,0.9409600859099096,-0.6703971096807761,-0.09599988726706646,-0.8272953160534822,Bellevue,USA
875000.0,1.8526863912709337,0.5411225387950307,-0.24587045416268427,0.9409600859099096,0.7314597316705063,-2.1915840787311396,1.2285182914323083,Seattle,USA
685000.0,-0.407038309082831,0.8833568225157037,5.667288216226027,0.9409600859099096,-0.31993289934295555,0.6475945032524434,-0.8272953160534822,Preston,USA
798000.0,-0.407038309082831,1.9100596736777224,-0.22286978100796115,0.9409600859099096,-0.6703971096807761,0.9517922084649701,-0.8272953160534822,Sammamish,USA
297500.0,0.7228240410940513,0.5411225387950307,-0.26153518120331104,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Maple Valley,USA
749950.0,0.7228240410940513,0.8833568225157037,0.5723081675173769,0.9409600859099096,-0.6703971096807761,0.4109962880871448,-0.8272953160534822,Woodinville,USA
495000.0,1.8526863912709337,1.2255911062363767,-0.26842986740077,-0.9337954152050114,1.6426666785488397,1.1883904236302687,-0.8272953160534822,Seattle,USA
540000.0,0.7228240410940513,0.1988882550743578,-0.16776744891786904,0.003582335352449101,-0.6703971096807761,-0.29879835740875094,1.2172899152245904,Bellevue,USA
395000.0,-0.407038309082831,-0.48558031236698806,0.22525724308208211,-0.9337954152050114,-0.6703971096807761,-0.33259810243236504,1.2152483922777326,Issaquah,USA
1075000.0,1.8526863912709337,3.621231092281087,0.09177611829927643,0.9409600859099096,1.9230380468190962,1.0193916985121982,-0.8272953160534822,Snoqualmie,USA
214100.0,-1.5369006592597132,0.5411225387950307,-0.3425063759062692,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Auburn,USA
210000.0,0.7228240410940513,-0.827814596087661,-0.11252722310382778,-0.9337954152050114,0.6146383282245661,-0.4001975924795932,1.202999254596586,Federal Way,USA
499500.0,-0.407038309082831,0.5411225387950307,1.0661883292137577,0.003582335352449101,-0.6703971096807761,0.5799950132052152,1.2142276308043038,Duvall,USA
